,Unnamed: 0,age,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_played,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,name,offensive_rebounds,personal_fouls,positions,slug,steals,team,turnovers,filename
322,322,22,58,500,121,1,114,297,70,64,219,67,0,1663,Darko Miličić,127,185,['CENTER'],milicda01,32,MEMPHIS GRIZZLIES,101,totals_2008.csv
323,323,31,565,1156,333,34,6,229,82,82,569,257,3,3016,Andre Miller,95,181,['POINT GUARD'],millean02,105,PHILADELPHIA 76ERS,206,totals_2008.csv
324,324,31,264,728,309,90,74,514,72,72,337,262,28,2513,Brad Miller,167,247,['CENTER'],millebr01,69,SACRAMENTO KINGS,164,totals_2008.csv
325,325,27,240,824,212,359,16,416,70,70,414,164,155,2474,Mike Miller,51,145,['SHOOTING GUARD'],millemi01,35,MEMPHIS GRIZZLIES,182,totals_2008.csv
326,326,22,81,502,229,4,73,293,82,2,253,155,0,1702,Paul Millsap,167,269,['POWER FORWARD'],millspa01,72,UTAH JAZZ,87,totals_2008.csv
327,327,27,129,852,406,2,111,422,55,55,432,345,0,2044,Yao Ming*,172,171,['CENTER'],mingya01,25,HOUSTON ROCKETS,183,totals_2008.csv
328,328,32,202,870,199,192,34,225,77,38,377,163,67,2702,Cuttino Mobley,50,152,['SHOOTING GUARD'],moblecu01,78,LOS ANGELES CLIPPERS,123,totals_2008.csv
329,329,30,6,59,30,1,8,44,21,0,28,13,0,228,Nazr Mohammed,29,36,['CENTER'],mohamna01,7,DETROIT PISTONS,11,totals_2008.csv
330,330,30,66,469,133,0,52,256,61,29,244,82,0,1422,Nazr Mohammed,165,194,['CENTER'],mohamna01,38,CHARLOTTE BOBCATS,90,totals_2008.csv
331,331,27,90,575,85,122,108,392,78,75,279,63,40,2166,Jamario Moon,92,152,['SMALL FORWARD'],moonja01,80,TORONTO RAPTORS,51,totals_2008.csv
332,332,32,84,489,182,2,46,334,82,79,282,134,0,2385,Mikki Moore,160,310,['POWER FORWARD'],mooremi01,35,SACRAMENTO KINGS,110,totals_2008.csv
333,333,22,2,58,29,0,2,25,18,2,21,14,0,181,Randolph Morris,12,37,['CENTER'],morrira01,4,NEW YORK KNICKS,9,totals_2008.csv
334,334,37,7,95,76,0,42,59,25,0,52,45,0,389,Alonzo Mourning*,34,56,['CENTER'],mournal01,4,MIAMI HEAT,25,totals_2008.csv
335,335,27,165,693,241,236,32,435,75,61,315,192,94,2106,Troy Murphy,108,217,['POWER FORWARD'],murphtr01,49,INDIANA PACERS,96,totals_2008.csv
336,336,28,64,139,37,27,1,23,19,2,57,22,6,347,Ronald Murray,13,19,['POINT GUARD'],murraro01,13,DETROIT PISTONS,31,totals_2008.csv
337,337,28,80,228,61,36,3,37,23,17,97,46,14,527,Ronald Murray,10,31,['POINT GUARD'],murraro01,25,INDIANA PACERS,53,totals_2008.csv
338,338,41,5,80,45,0,48,131,39,25,43,32,0,619,Dikembe Mutombo*,68,55,['CENTER'],mutomdi01,11,HOUSTON ROCKETS,17,totals_2008.csv
339,339,27,88,609,196,262,21,204,75,1,245,154,94,1660,Boštjan Nachbar,56,182,['POWER FORWARD'],nachbbo01,44,NEW JERSEY NETS,85,totals_2008.csv
340,340,31,95,368,89,147,40,224,78,3,174,63,53,1664,Eduardo Nájera,113,199,['POWER FORWARD'],najered01,69,DENVER NUGGETS,59,totals_2008.csv
341,341,33,898,962,245,381,5,254,81,81,485,222,179,2780,Steve Nash*,28,113,['POINT GUARD'],nashst01,53,PHOENIX SUNS,295,totals_2008.csv
342,342,27,177,766,146,432,1,176,82,30,308,124,156,2117,Juan Carlos Navarro,34,94,['SHOOTING GUARD'],navarju01,48,MEMPHIS GRIZZLIES,134,totals_2008.csv
343,343,25,383,603,151,154,4,215,69,62,283,125,64,1961,Jameer Nelson,28,167,['POINT GUARD'],nelsoja01,63,ORLANDO MAGIC,141,totals_2008.csv
344,344,31,82,467,49,3,52,212,71,39,257,37,1,1486,Rasho Nesterović,130,132,['CENTER'],nestera01,20,TORONTO RAPTORS,60,totals_2008.csv
345,345,33,14,158,26,45,7,73,41,13,71,20,15,650,Ira Newble,41,64,['SHOOTING GUARD'],newblir01,27,CLEVELAND CAVALIERS,31,totals_2008.csv
346,346,33,1,7,0,2,0,0,2,0,2,0,0,17,Ira Newble,0,0,['SMALL FORWARD'],newblir01,0,SEATTLE SUPERSONICS,0,totals_2008.csv
347,347,33,3,9,0,2,1,5,6,0,3,0,1,31,Ira Newble,6,5,['SMALL FORWARD'],newblir01,1,LOS ANGELES LAKERS,3,totals_2008.csv
348,348,23,0,8,0,3,0,1,3,0,1,0,0,14,Demetris Nichols,0,0,['SMALL FORWARD'],nichode01,0,CLEVELAND CAVALIERS,2,totals_2008.csv
349,349,23,1,15,0,10,3,4,11,0,5,0,3,30,Demetris Nichols,0,4,['SMALL FORWARD'],nichode01,0,CHICAGO BULLS,2,totals_2008.csv
350,350,22,84,367,194,1,64,242,74,31,177,134,0,1534,Joakim Noah,174,173,['CENTER'],noahjo01,68,CHICAGO BULLS,89,totals_2008.csv
351,351,28,95,877,243,346,43,294,82,27,379,196,126,2021,Andrés Nocioni,48,245,['SMALL FORWARD'],nocioan01,25,CHICAGO BULLS,133,totals_2008.csv
352,352,24,6,102,4,71,3,31,35,0,49,3,34,264,Steve Novak,4,17,['SMALL FORWARD'],novakst01,2,HOUSTON ROCKETS,4,totals_2008.csv
353,353,29,266,1314,544,220,71,564,77,77,630,478,79,2769,Dirk Nowitzki,95,198,['POWER FORWARD'],nowitdi01,51,DALLAS MAVERICKS,160,totals_2008.csv
354,354,21,4,29,5,0,9,19,24,0,16,3,0,99,Patrick O'Bryant,10,27,['CENTER'],obryapa01,4,GOLDEN STATE WARRIORS,7,totals_2008.csv
355,355,29,93,512,163,5,87,201,42,34,225,121,0,1206,Jermaine O'Neal,82,129,['CENTER'],onealje01,20,INDIANA PACERS,106,totals_2008.csv
356,356,35,45,329,178,0,54,159,33,33,191,88,0,945,Shaquille O'Neal*,99,134,['CENTER'],onealsh01,19,MIAMI HEAT,98,totals_2008.csv
357,357,35,48,229,160,0,34,229,28,28,140,82,0,803,Shaquille O'Neal*,67,94,['CENTER'],onealsh01,13,PHOENIX SUNS,83,totals_2008.csv
358,358,32,95,296,61,1,20,277,82,64,180,37,0,1644,Fabricio Oberto,153,203,['POWER FORWARD'],obertfa01,37,SAN ANTONIO SPURS,51,totals_2008.csv
359,359,28,273,795,328,113,72,622,77,77,417,229,31,2921,Lamar Odom,197,222,['POWER FORWARD'],odomla01,75,LOS ANGELES LAKERS,156,totals_2008.csv
360,360,25,70,860,374,0,138,621,82,82,460,213,0,2718,Emeka Okafor,255,241,['CENTER'],okafoem01,62,CHARLOTTE BOBCATS,164,totals_2008.csv
361,361,28,145,841,230,294,29,424,72,72,374,185,114,2390,Mehmet Okur,132,236,['CENTER'],okurme01,55,UTAH JAZZ,104,totals_2008.csv
362,362,35,38,69,15,1,0,15,40,0,29,12,0,300,Kevin Ollie,4,28,['SHOOTING GUARD'],ollieke01,10,PHILADELPHIA 76ERS,5,totals_2008.csv
363,363,36,0,3,0,0,0,0,2,0,2,0,0,7,Bo Outlaw,0,1,['POWER FORWARD'],outlabo01,0,ORLANDO MAGIC,1,totals_2008.csv
364,364,23,106,964,294,101,63,280,82,6,417,218,40,2186,Travis Outlaw,96,173,['POWER FORWARD'],outlatr01,59,PORTLAND TRAIL BLAZERS,107,totals_2008.csv
365,365,27,47,107,34,40,3,34,31,7,40,25,18,392,Andre Owens,13,37,['POINT GUARD'],owensan01,13,INDIANA PACERS,24,totals_2008.csv
366,366,23,36,245,153,3,13,159,62,5,107,108,0,944,Zaza Pachulia,89,140,['CENTER'],pachuza01,24,ATLANTA HAWKS,69,totals_2008.csv
367,367,28,192,652,81,186,5,104,80,5,254,71,65,1497,Jannero Pargo,26,123,['SHOOTING GUARD'],pargoja01,50,NEW ORLEANS HORNETS,93,totals_2008.csv
368,368,32,183,829,125,304,17,284,82,82,395,102,133,2634,Anthony Parker,50,157,['SHOOTING GUARD'],parkean01,79,TORONTO RAPTORS,87,totals_2008.csv
369,369,26,15,54,4,24,3,17,9,0,17,3,6,183,Smush Parker,2,13,['POINT GUARD'],parkesm01,5,MIAMI HEAT,8,totals_2008.csv
370,370,26,69,130,24,54,3,30,19,2,47,16,12,409,Smush Parker,2,47,['POINT GUARD'],parkesm01,19,LOS ANGELES CLIPPERS,36,totals_2008.csv
371,371,25,411,1043,347,66,8,191,69,68,515,248,17,2312,Tony Parker,30,93,['POINT GUARD'],parketo01,55,SAN ANTONIO SPURS,164,totals_2008.csv
372,372,32,17,86,43,2,7,40,20,5,39,24,0,327,Ruben Patterson,24,37,['SMALL FORWARD'],patteru01,21,LOS ANGELES CLIPPERS,27,totals_2008.csv
373,373,22,925,1291,390,249,4,259,80,80,630,332,92,3006,Chris Paul,62,185,['POINT GUARD'],paulch01,217,NEW ORLEANS HORNETS,201,totals_2008.csv
374,374,24,82,403,77,114,6,93,51,45,146,53,34,1188,Sasha Pavlović,35,117,['SHOOTING GUARD'],pavloal01,29,CLEVELAND CAVALIERS,55,totals_2008.csv
375,375,22,7,125,31,60,5,45,35,0,44,20,17,320,Oleksiy Pecherov,21,30,['CENTER'],pecheol01,6,WASHINGTON WIZARDS,17,totals_2008.csv
376,376,23,84,348,183,1,114,329,78,78,214,114,0,1912,Kendrick Perkins,145,242,['CENTER'],perkike01,31,BOSTON CELTICS,125,totals_2008.csv
377,377,22,1,10,6,0,2,7,7,0,3,4,0,38,Kosta Perović,6,6,['CENTER'],perovko01,0,GOLDEN STATE WARRIORS,1,totals_2008.csv
378,378,30,67,516,85,287,7,170,76,76,215,65,113,1796,Morris Peterson,36,125,['SHOOTING GUARD'],petermo01,47,NEW ORLEANS HORNETS,41,totals_2008.csv
379,379,22,32,439,87,1,42,272,72,28,184,64,0,1310,Johan Petro,98,173,['CENTER'],petrojo01,35,SEATTLE SUPERSONICS,73,totals_2008.csv
380,380,37,10,33,4,26,1,11,16,0,12,4,11,113,Eric Piatkowski,1,11,['SMALL FORWARD'],piatker01,0,PHOENIX SUNS,6,totals_2008.csv
381,381,30,363,1098,485,365,36,358,80,80,509,409,143,2874,Paul Pierce,53,200,['SMALL FORWARD'],piercpa01,101,BOSTON CELTICS,221,totals_2008.csv
382,382,25,49,387,98,183,43,175,66,16,170,66,66,1316,Mickaël Piétrus,67,200,['SMALL FORWARD'],pietrmi01,66,GOLDEN STATE WARRIORS,48,totals_2008.csv
383,383,32,3,23,22,0,6,23,22,0,12,15,0,173,Scot Pollard,14,43,['CENTER'],pollasc01,3,BOSTON CELTICS,5,totals_2008.csv
384,384,31,114,414,115,279,19,292,74,2,173,93,106,1821,James Posey,30,182,['POWER FORWARD'],poseyja01,72,BOSTON CELTICS,65,totals_2008.csv
385,385,24,15,269,193,1,16,132,56,5,154,137,0,809,Leon Powe,95,127,['CENTER'],powele01,15,BOSTON CELTICS,43,totals_2008.csv
386,386,25,47,315,87,3,23,216,64,25,145,63,0,1228,Josh Powell,115,130,['CENTER'],poweljo01,14,LOS ANGELES CLIPPERS,65,totals_2008.csv
387,387,26,18,95,9,33,2,36,11,4,35,6,8,304,Kasib Powell,8,18,['SMALL FORWARD'],powelka01,9,MIAMI HEAT,5,totals_2008.csv
388,388,24,78,204,38,75,3,38,61,3,88,26,26,588,Ronnie Price,8,83,['POINT GUARD'],pricero01,32,UTAH JAZZ,30,totals_2008.csv
389,389,27,268,940,241,146,33,289,82,82,421,185,53,2694,Tayshaun Prince,109,90,['SMALL FORWARD'],princta01,42,DETROIT PISTONS,91,totals_2008.csv
390,390,21,13,39,2,12,0,7,15,0,14,1,3,95,Gabe Pruitt,1,10,['POINT GUARD'],pruitga01,5,BOSTON CELTICS,5,totals_2008.csv
391,391,28,27,250,122,1,93,454,77,67,144,83,0,1819,Joel Przybilla,195,234,['CENTER'],przybjo01,13,PORTLAND TRAIL BLAZERS,95,totals_2008.csv
392,392,24,178,373,98,159,4,107,60,25,158,85,64,1340,Chris Quinn,11,90,['POINT GUARD'],quinnch01,46,MIAMI HEAT,55,totals_2008.csv
393,393,27,123,437,65,234,12,159,65,41,198,52,95,1483,Vladimir Radmanović,56,147,['SMALL FORWARD'],radmavl01,46,LOS ANGELES LAKERS,73,totals_2008.csv
394,394,24,3,14,0,0,3,2,9,0,4,0,0,27,Shavlik Randolph,9,5,['POWER FORWARD'],randosh01,1,PHILADELPHIA 76ERS,2,totals_2008.csv
395,395,26,140,1058,289,80,16,526,69,68,486,223,22,2244,Zach Randolph,184,194,['CENTER'],randoza01,59,NEW YORK KNICKS,186,totals_2008.csv
396,396,34,7,45,25,1,19,26,10,6,23,17,0,214,Theo Ratliff,13,30,['POWER FORWARD'],ratlith01,3,MINNESOTA TIMBERWOLVES,12,totals_2008.csv
397,397,34,7,40,18,0,18,31,16,3,18,12,0,223,Theo Ratliff,19,29,['CENTER'],ratlith01,4,DETROIT PISTONS,9,totals_2008.csv
398,398,28,247,1243,490,359,13,224,72,71,550,402,130,2702,Michael Redd,85,120,['SHOOTING GUARD'],reddmi01,65,MILWAUKEE BUCKS,181,totals_2008.csv
399,399,23,16,108,34,43,0,22,34,0,48,27,17,276,J.J. Redick,1,29,['SHOOTING GUARD'],redicjj01,4,ORLANDO MAGIC,15,totals_2008.csv
400,400,23,18,87,27,0,12,83,52,3,41,16,0,556,Chris Richard,52,83,['CENTER'],richach01,10,MINNESOTA TIMBERWOLVES,24,totals_2008.csv
401,401,27,258,1468,331,599,57,361,82,82,648,249,243,3149,Jason Richardson,80,241,['SMALL FORWARD'],richaja01,116,CHARLOTTE BOBCATS,166,totals_2008.csv
402,402,23,1,6,0,2,0,1,3,0,0,0,0,15,Jeremy Richardson,0,2,['SMALL FORWARD'],richaje01,0,MEMPHIS GRIZZLIES,1,totals_2008.csv
403,403,23,1,7,2,5,0,1,5,1,3,2,2,29,Jeremy Richardson,0,5,['SHOOTING GUARD'],richaje01,1,SAN ANTONIO SPURS,0,totals_2008.csv
404,404,23,0,31,0,12,0,6,19,0,13,0,5,88,Jeremy Richardson,1,6,['SMALL FORWARD'],richaje01,2,ATLANTA HAWKS,5,totals_2008.csv
405,405,27,116,555,88,214,15,259,65,65,199,60,69,1841,Quentin Richardson,56,153,['SMALL FORWARD'],richaqu01,44,NEW YORK KNICKS,69,totals_2008.csv
406,406,26,241,368,91,71,14,81,61,5,147,78,21,1223,Luke Ridnour,13,120,['POINT GUARD'],ridnolu01,37,SEATTLE SUPERSONICS,80,totals_2008.csv
407,407,23,212,782,196,292,1,171,72,17,331,154,97,1883,Nate Robinson,51,186,['POINT GUARD'],robinna01,60,NEW YORK KNICKS,103,totals_2008.csv
408,408,21,123,196,38,58,0,45,72,0,69,25,17,628,Sergio Rodríguez,13,57,['POINT GUARD'],rodrise01,24,PORTLAND TRAIL BLAZERS,53,totals_2008.csv
409,409,21,393,713,175,19,13,244,77,77,351,107,5,2306,Rajon Rondo,78,187,['POINT GUARD'],rondora01,129,BOSTON CELTICS,147,totals_2008.csv
410,410,33,28,180,51,7,7,72,49,3,66,37,2,494,Malik Rose,31,80,['POWER FORWARD'],rosema01,16,NEW YORK KNICKS,40,totals_2008.csv
411,411,26,88,335,60,21,33,118,76,44,131,40,9,1505,Quinton Ross,54,132,['SHOOTING GUARD'],rossqu01,43,LOS ANGELES CLIPPERS,29,totals_2008.csv
412,412,23,430,1170,373,215,16,267,74,74,531,281,73,2792,Brandon Roy,81,147,['SHOOTING GUARD'],roybr01,79,PORTLAND TRAIL BLAZERS,136,totals_2008.csv
413,413,31,24,62,63,0,19,96,46,2,33,25,0,632,Michael Ruffin,90,93,['CENTER'],ruffimi01,31,MILWAUKEE BUCKS,19,totals_2008.csv
414,414,27,89,569,42,262,19,149,71,15,228,30,102,1504,Kareem Rush,19,108,['SHOOTING GUARD'],rushka01,42,INDIANA PACERS,62,totals_2008.csv
415,415,28,208,799,260,120,31,273,81,41,381,214,39,2517,John Salmons,76,171,['SHOOTING GUARD'],salmojo01,93,SACRAMENTO KINGS,170,totals_2008.csv
416,416,23,0,4,2,0,2,4,4,0,3,1,0,31,Cheikh Samb,3,8,['CENTER'],sambch01,1,DETROIT PISTONS,1,totals_2008.csv
417,417,29,40,94,20,46,8,57,48,9,29,15,15,512,Brian Scalabrine,22,63,['POWER FORWARD'],scalabr01,9,BOSTON CELTICS,26,totals_2008.csv
418,418,27,106,670,235,3,19,351,82,39,345,157,0,2024,Luis Scola,174,235,['POWER FORWARD'],scolalu01,60,HOUSTON ROCKETS,105,totals_2008.csv
419,419,23,129,421,104,88,30,205,69,22,180,75,29,1436,Thabo Sefolosha,50,128,['SHOOTING GUARD'],sefolth01,61,CHICAGO BULLS,93,totals_2008.csv
420,420,21,1,24,17,0,7,9,13,0,11,8,0,62,Mouhamed Sene,7,9,['CENTER'],senesa01,0,SEATTLE SUPERSONICS,0,totals_2008.csv
421,421,21,127,117,41,7,3,50,17,7,51,32,3,450,Ramon Sessions,8,26,['POINT GUARD'],sessira01,17,MILWAUKEE BUCKS,36,totals_2008.csv
422,422,27,80,496,70,171,5,159,70,21,209,53,60,1521,Bobby Simmons,67,140,['SMALL FORWARD'],simmobo01,50,MILWAUKEE BUCKS,78,totals_2008.csv
423,423,22,0,6,8,0,5,10,7,0,2,0,0,68,Cedric Simmons,5,7,['POWER FORWARD'],simmoce01,2,CLEVELAND CAVALIERS,4,totals_2008.csv
424,424,22,0,8,2,0,0,2,7,0,2,0,0,19,Cedric Simmons,1,1,['POWER FORWARD'],simmoce01,0,CHICAGO BULLS,2,totals_2008.csv
425,425,24,1,1,0,0,0,1,3,0,0,0,0,11,Courtney Sims,1,2,['CENTER'],simsco01,0,INDIANA PACERS,0,totals_2008.csv
426,426,31,15,198,63,3,77,175,66,0,92,33,2,844,Brian Skinner,63,112,['CENTER'],skinnbr01,21,PHOENIX SUNS,39,totals_2008.csv
427,427,24,60,528,200,9,17,230,77,11,297,133,0,1547,Craig Smith,123,217,['POWER FORWARD'],smithcr01,36,MINNESOTA TIMBERWOLVES,89,totals_2008.csv
428,428,22,128,674,178,390,12,109,74,0,311,128,157,1421,J.R. Smith,43,144,['SHOOTING GUARD'],smithjr01,62,DENVER NUGGETS,112,totals_2008.csv
429,429,21,20,310,82,14,50,153,76,1,141,54,4,1107,Jason Smith,77,142,['POWER FORWARD'],smithja02,22,PHILADELPHIA 76ERS,48,totals_2008.csv
430,430,32,47,483,135,1,31,157,50,35,225,109,0,1146,Joe Smith,108,113,['POWER FORWARD'],smithjo02,25,CHICAGO BULLS,49,totals_2008.csv
431,431,32,19,170,69,2,16,81,27,1,87,45,0,580,Joe Smith,55,73,['POWER FORWARD'],smithjo02,9,CLEVELAND CAVALIERS,22,totals_2008.csv
432,432,22,272,1133,469,99,227,506,81,81,518,333,25,2873,Josh Smith,161,269,['POWER FORWARD'],smithjo03,123,ATLANTA HAWKS,245,totals_2008.csv
433,433,34,42,38,22,2,4,16,22,5,6,10,0,305,Eric Snow,4,30,['POINT GUARD'],snower01,10,CLEVELAND CAVALIERS,10,totals_2008.csv
434,434,24,8,28,11,9,1,7,9,0,13,6,2,81,Kirk Snyder,5,6,['POWER FORWARD'],snydeki01,1,HOUSTON ROCKETS,4,totals_2008.csv
435,435,24,56,161,77,14,14,89,27,18,83,58,3,680,Kirk Snyder,25,49,['SMALL FORWARD'],snydeki01,19,MINNESOTA TIMBERWOLVES,48,totals_2008.csv
436,436,29,135,467,73,2,16,190,80,13,214,67,0,1554,Darius Songaila,81,181,['CENTER'],songada01,53,WASHINGTON WIZARDS,86,totals_2008.csv
437,437,33,145,526,148,184,10,100,58,13,213,132,60,1412,Jerry Stackhouse,33,82,['SHOOTING GUARD'],stackje01,28,DALLAS MAVERICKS,86,totals_2008.csv
438,438,26,252,780,197,413,15,198,82,82,301,157,158,2564,DeShawn Stevenson,37,110,['SHOOTING GUARD'],stevede01,65,WASHINGTON WIZARDS,102,totals_2008.csv
439,439,30,96,1026,140,524,10,267,77,77,451,130,231,2711,Peja Stojaković,64,127,['SMALL FORWARD'],stojape01,57,NEW ORLEANS HORNETS,61,totals_2008.csv
440,440,30,16,89,29,7,1,23,26,0,39,14,0,259,Awvee Storey,31,41,['SHOOTING GUARD'],storeaw01,7,MILWAUKEE BUCKS,10,totals_2008.csv
441,441,34,112,194,26,94,0,57,29,29,77,21,36,624,Damon Stoudamire,14,46,['POINT GUARD'],stoudda01,19,MEMPHIS GRIZZLIES,50,totals_2008.csv
442,442,34,53,143,8,55,2,41,31,4,43,6,14,413,Damon Stoudamire,6,30,['POINT GUARD'],stoudda01,11,SAN ANTONIO SPURS,30,totals_2008.csv
443,443,25,28,180,50,85,5,20,35,0,65,41,29,402,Salim Stoudamire,4,34,['POINT GUARD'],stoudsa01,7,ATLANTA HAWKS,21,totals_2008.csv
444,444,25,118,1211,691,31,163,541,79,79,714,556,5,2677,Amar'e Stoudemire,178,294,['CENTER'],stoudam01,64,PHOENIX SUNS,174,totals_2008.csv
445,445,22,30,92,19,25,6,19,33,0,29,9,6,270,D.J. Strawberry,9,36,['SHOOTING GUARD'],strawdj01,12,PHOENIX SUNS,11,totals_2008.csv
446,446,21,160,382,156,16,6,97,57,2,153,127,3,1081,Rodney Stuckey,32,113,['POINT GUARD'],stuckro01,49,DETROIT PISTONS,78,totals_2008.csv
447,447,22,1,17,2,0,6,12,8,4,6,2,0,98,Robert Swift,6,16,['CENTER'],swiftro01,5,SEATTLE SUPERSONICS,10,totals_2008.csv
448,448,28,22,177,81,2,36,83,35,4,93,52,0,549,Stromile Swift,46,74,['POWER FORWARD'],swiftst01,10,MEMPHIS GRIZZLIES,39,totals_2008.csv
449,449,28,4,88,28,0,18,52,21,0,42,21,0,295,Stromile Swift,18,39,['POWER FORWARD'],swiftst01,5,NEW JERSEY NETS,12,totals_2008.csv
450,450,30,69,513,134,166,5,120,50,1,236,113,71,1180,Wally Szczerbiak,16,67,['SMALL FORWARD'],szczewa02,14,SEATTLE SUPERSONICS,56,totals_2008.csv
451,451,30,35,209,41,52,7,63,25,1,75,36,19,556,Wally Szczerbiak,18,36,['SMALL FORWARD'],szczewa02,9,CLEVELAND CAVALIERS,20,totals_2008.csv
452,452,22,355,556,105,114,11,119,60,51,223,78,32,1933,Sebastian Telfair,16,171,['POINT GUARD'],telfase01,59,MINNESOTA TIMBERWOLVES,111,totals_2008.csv
453,453,30,264,1008,223,363,18,178,82,34,471,191,136,2579,Jason Terry,30,170,['SHOOTING GUARD'],terryja01,88,DALLAS MAVERICKS,92,totals_2008.csv
454,454,32,0,3,2,3,0,0,4,0,0,2,0,8,Billy Thomas,0,0,['SMALL FORWARD'],thomabi01,0,NEW JERSEY NETS,1,totals_2008.csv
455,455,32,0,14,0,13,0,2,7,0,4,0,4,34,Billy Thomas,0,4,['SMALL FORWARD'],thomabi01,1,CLEVELAND CAVALIERS,3,totals_2008.csv
456,456,30,13,38,5,0,1,43,23,3,16,0,0,281,Kenny Thomas,18,38,['POWER FORWARD'],thomake01,6,SACRAMENTO KINGS,21,totals_2008.csv
457,457,35,53,271,56,0,43,275,42,39,139,39,0,1060,Kurt Thomas,94,131,['CENTER'],thomaku01,35,SEATTLE SUPERSONICS,28,totals_2008.csv
458,458,35,14,125,24,1,14,102,28,9,56,14,0,524,Kurt Thomas,36,57,['POWER FORWARD'],thomaku01,21,SAN ANTONIO SPURS,18,totals_2008.csv
459,459,30,171,705,153,271,29,261,63,51,291,115,83,1940,Tim Thomas,62,192,['POWER FORWARD'],thomati01,40,LOS ANGELES CLIPPERS,98,totals_2008.csv
460,460,21,90,440,174,6,72,240,74,27,186,129,1,1330,Tyrus Thomas,102,170,['POWER FORWARD'],thomaty01,48,CHICAGO BULLS,77,totals_2008.csv
461,461,24,98,871,288,130,43,260,79,31,374,214,43,2158,Al Thornton,98,195,['POWER FORWARD'],thornal01,46,LOS ANGELES CLIPPERS,128,totals_2008.csv
462,462,29,326,463,100,141,10,117,39,36,176,72,40,1293,Jamaal Tinsley,24,97,['POINT GUARD'],tinslja01,66,INDIANA PACERS,130,totals_2008.csv
463,463,23,0,22,6,4,1,4,6,0,8,5,1,48,Alando Tucker,4,2,['SMALL FORWARD'],tuckeal02,0,PHOENIX SUNS,0,totals_2008.csv
464,464,25,128,397,186,1,108,211,78,21,188,140,0,1458,Ronny Turiaf,95,199,['CENTER'],turiaro01,28,LOS ANGELES LAKERS,72,totals_2008.csv
465,465,28,409,1219,391,415,25,388,82,82,556,324,166,3026,Hedo Türkoğlu,83,244,['SMALL FORWARD'],turkohe01,74,ORLANDO MAGIC,246,totals_2008.csv
466,466,30,63,375,58,165,17,192,73,0,159,44,61,1316,Ime Udoka,36,127,['POWER FORWARD'],udokaim01,56,SAN ANTONIO SPURS,58,totals_2008.csv
467,467,25,282,708,147,137,10,183,65,51,328,125,53,2080,Beno Udrih,34,138,['POINT GUARD'],udrihbe01,56,SACRAMENTO KINGS,148,totals_2008.csv
468,468,25,53,295,82,2,26,265,48,13,136,49,0,1320,Anderson Varejão,134,134,['CENTER'],varejan01,37,CLEVELAND CAVALIERS,59,totals_2008.csv
469,469,32,159,283,80,10,1,61,74,9,121,61,3,1139,Jacque Vaughn,13,97,['POINT GUARD'],vaughja01,23,SAN ANTONIO SPURS,54,totals_2008.csv
470,470,23,78,814,157,185,35,321,76,31,354,123,55,1829,Charlie Villanueva,145,174,['POWER FORWARD'],villach01,30,MILWAUKEE BUCKS,107,totals_2008.csv
471,471,23,2,20,11,12,1,7,13,0,9,5,5,69,Marcus Vinicius,1,4,['SMALL FORWARD'],vincima01,1,NEW ORLEANS HORNETS,3,totals_2008.csv
472,472,30,13,80,29,0,21,67,44,0,37,24,0,386,Jake Voskuhl,30,83,['CENTER'],voskuja01,9,MILWAUKEE BUCKS,29,totals_2008.csv
473,473,23,72,482,91,270,5,135,72,0,219,76,118,1279,Sasha Vujačić,19,107,['SHOOTING GUARD'],vujacsa01,36,LOS ANGELES LAKERS,52,totals_2008.csv
474,474,26,354,937,467,77,37,169,51,49,439,354,22,1954,Dwyane Wade,45,137,['SHOOTING GUARD'],wadedw01,87,MIAMI HEAT,224,totals_2008.csv
475,475,22,5,38,8,15,1,9,21,0,10,6,1,90,Von Wafer,1,4,['SHOOTING GUARD'],wafervo01,2,DENVER NUGGETS,11,totals_2008.csv
476,476,22,2,23,4,11,2,9,8,0,7,2,3,64,Von Wafer,0,3,['SHOOTING GUARD'],wafervo01,0,PORTLAND TRAIL BLAZERS,2,totals_2008.csv
477,477,31,45,375,66,188,8,112,46,1,136,35,61,892,Antoine Walker,56,80,['POWER FORWARD'],walkean02,33,MINNESOTA TIMBERWOLVES,46,totals_2008.csv
478,478,33,92,271,125,4,80,266,50,50,101,53,0,1627,Ben Wallace,175,86,['CENTER'],wallabe01,69,CHICAGO BULLS,49,totals_2008.csv
479,479,33,13,81,44,0,37,104,22,22,37,19,0,578,Ben Wallace,59,35,['POWER FORWARD'],wallabe01,19,CLEVELAND CAVALIERS,18,totals_2008.csv
480,480,25,216,908,428,221,58,315,62,59,408,313,71,2376,Gerald Wallace,58,189,['POWER FORWARD'],wallage01,131,CHARLOTTE BOBCATS,180,totals_2008.csv
481,481,33,137,870,150,315,129,427,77,76,376,115,112,2346,Rasheed Wallace,84,213,['CENTER'],wallara01,91,DETROIT PISTONS,86,totals_2008.csv
482,482,27,218,478,109,84,18,206,74,31,215,77,28,1729,Luke Walton,85,133,['SMALL FORWARD'],waltolu01,60,LOS ANGELES LAKERS,100,totals_2008.csv
