,Unnamed: 0,age,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_played,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,name,offensive_rebounds,personal_fouls,positions,slug,steals,team,turnovers,filename
483,483,22,101,246,58,93,25,99,56,19,113,41,32,1166,Kyle Weaver,31,81,['SHOOTING GUARD'],weaveky01,47,OKLAHOMA CITY THUNDER,69,totals_2009.csv
484,484,22,0,1,0,1,0,0,1,0,0,0,0,5,Martell Webster,0,0,['SMALL FORWARD'],webstma02,0,PORTLAND TRAIL BLAZERS,0,totals_2009.csv
485,485,22,3,25,8,3,0,4,12,0,8,3,0,55,Sonny Weems,0,8,['SHOOTING GUARD'],weemsso01,1,DENVER NUGGETS,6,totals_2009.csv
486,486,28,173,1292,415,25,68,486,76,76,610,367,6,2982,David West,160,207,['POWER FORWARD'],westda01,49,NEW ORLEANS HORNETS,163,totals_2009.csv
487,487,25,226,624,108,228,13,172,64,64,285,90,91,2152,Delonte West,31,125,['SHOOTING GUARD'],westde01,94,CLEVELAND CAVALIERS,92,totals_2009.csv
488,488,24,19,34,30,1,4,32,53,3,14,14,1,269,Mario West,24,35,['SHOOTING GUARD'],westma02,18,ATLANTA HAWKS,13,totals_2009.csv
489,489,20,435,1095,428,129,16,221,82,65,436,349,35,2668,Russell Westbrook,178,191,['POINT GUARD'],westbru01,110,OKLAHOMA CITY THUNDER,274,totals_2009.csv
490,490,22,6,50,13,0,5,22,7,0,26,10,0,130,D.J. White,10,10,['POWER FORWARD'],whitedj01,3,OKLAHOMA CITY THUNDER,3,totals_2009.csv
491,491,26,1,5,0,2,1,0,4,0,3,0,1,11,James White,0,2,['SMALL FORWARD'],whiteja02,1,HOUSTON ROCKETS,3,totals_2009.csv
492,492,26,33,268,87,3,11,130,37,6,130,52,0,719,Chris Wilcox,65,89,['CENTER'],wilcoch01,18,OKLAHOMA CITY THUNDER,55,totals_2009.csv
493,493,26,14,102,53,1,5,51,25,0,54,27,0,330,Chris Wilcox,31,48,['CENTER'],wilcoch01,8,NEW YORK KNICKS,20,totals_2009.csv
494,494,29,37,213,46,72,7,50,41,14,77,37,27,636,Damien Wilkins,20,55,['SHOOTING GUARD'],wilkida02,22,OKLAHOMA CITY THUNDER,37,totals_2009.csv
495,495,24,725,984,384,226,20,171,68,68,463,326,70,2505,Deron Williams,24,134,['POINT GUARD'],willide01,73,UTAH JAZZ,228,totals_2009.csv
496,496,25,0,12,0,6,0,1,10,0,5,0,2,20,Jawad Williams,1,2,['SMALL FORWARD'],willija04,1,CLEVELAND CAVALIERS,1,totals_2009.csv
497,497,22,242,844,385,220,14,129,81,0,336,304,63,1919,Lou Williams,36,128,['SHOOTING GUARD'],willilo02,85,PHILADELPHIA 76ERS,151,totals_2009.csv
498,498,23,13,17,6,6,1,4,9,0,4,2,2,54,Marcus Williams,0,6,['POINT GUARD'],willima03,1,GOLDEN STATE WARRIORS,4,totals_2009.csv
499,499,22,0,2,0,0,0,0,2,0,2,0,0,3,Marcus Williams,0,1,['POWER FORWARD'],willima04,0,SAN ANTONIO SPURS,0,totals_2009.csv
500,500,22,81,622,273,155,39,272,61,59,285,220,55,2093,Marvin Williams,110,127,['SMALL FORWARD'],willima02,57,ATLANTA HAWKS,70,totals_2009.csv
501,501,26,329,1126,228,420,9,232,81,81,526,208,183,2834,Mo Williams,47,215,['POINT GUARD'],willima01,69,CLEVELAND CAVALIERS,179,totals_2009.csv
502,502,22,13,72,32,0,29,45,33,0,30,20,0,366,Sean Williams,34,72,['POWER FORWARD'],willise01,7,NEW JERSEY NETS,20,totals_2009.csv
503,503,22,2,56,11,17,9,27,15,0,16,9,1,170,Shawne Williams,19,19,['SMALL FORWARD'],willish03,2,DALLAS MAVERICKS,5,totals_2009.csv
504,504,25,8,89,42,2,10,53,30,0,40,32,0,305,Shelden Williams,25,36,['POWER FORWARD'],willish02,12,SACRAMENTO KINGS,26,totals_2009.csv
505,505,25,4,68,21,0,8,51,15,0,30,14,0,207,Shelden Williams,24,28,['POWER FORWARD'],willish02,10,MINNESOTA TIMBERWOLVES,8,totals_2009.csv
506,506,29,229,1037,262,383,24,294,69,55,416,196,153,2452,Metta World Peace,65,155,['SMALL FORWARD'],artesro01,105,HOUSTON ROCKETS,140,totals_2009.csv
507,507,24,77,431,95,149,27,105,65,53,179,71,45,1552,Antoine Wright,31,172,['SMALL FORWARD'],wrighan01,46,DALLAS MAVERICKS,54,totals_2009.csv
508,508,21,21,246,85,4,37,95,39,23,130,63,0,688,Brandan Wright,62,74,['POWER FORWARD'],wrighbr03,22,GOLDEN STATE WARRIORS,23,totals_2009.csv
509,509,23,2,20,6,0,0,18,6,0,8,2,0,73,Dorell Wright,2,8,['SMALL FORWARD'],wrighdo01,2,MIAMI HEAT,6,totals_2009.csv
510,510,21,43,234,30,21,19,106,54,19,109,17,2,772,Julian Wright,46,49,['SMALL FORWARD'],wrighju01,35,NEW ORLEANS HORNETS,43,totals_2009.csv
511,511,33,3,27,8,0,5,18,17,2,10,3,0,125,Lorenzen Wright,7,17,['CENTER'],wrighlo02,4,CLEVELAND CAVALIERS,9,totals_2009.csv
512,512,23,95,756,193,164,20,119,82,5,336,164,56,1837,Nick Young,31,140,['SHOOTING GUARD'],youngni01,39,WASHINGTON WIZARDS,92,totals_2009.csv
513,513,20,86,960,189,164,23,238,75,71,475,139,56,2580,Thaddeus Young,139,165,['POWER FORWARD'],youngth01,100,PHILADELPHIA 76ERS,118,totals_2009.csv
514,514,23,2,11,0,6,1,0,10,0,3,0,0,28,Sun Yue,0,10,['SHOOTING GUARD'],yuesu01,1,LOS ANGELES LAKERS,3,totals_2009.csv
