,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
178,178,22,9.0,0.5,0.6000000000000001,0.1,18.9,1.8,0.244,82,2541,Landry Fields,0.5,4.7,3.4,13.5,['SHOOTING GUARD'],fieldla01,1.6,NEW YORK KNICKS,0.364,11.7,0.598,13.8,13.5,1.7000000000000002,5.3,0.1,advanced_2011.csv
179,179,36,14.0,0.30000000000000004,-1.2,0.30000000000000004,6.6,2.5,0.195,82,2297,Derek Fisher,-1.6,0.7000000000000001,1.2,8.9,['POINT GUARD'],fishede01,2.3,LOS ANGELES LAKERS,0.301,3.7,0.486,10.9,12.8,0.4,3.7,0.078,advanced_2011.csv
180,180,21,27.6,0.2,-7.2,-2.8,7.5,0.2,0.14200000000000002,53,983,Jonny Flynn,-4.4,1.3,-1.6,7.1,['POINT GUARD'],flynnjo01,1.7000000000000002,MINNESOTA TIMBERWOLVES,0.33799999999999997,4.3,0.444,26.4,18.5,-1.3,-1.3,-0.064,advanced_2011.csv
181,181,25,9.7,0.6000000000000001,-3.0,-1.1,12.5,0.7000000000000001,0.319,63,791,Gary Forbes,-1.9,4.2,0.30000000000000004,11.7,['SMALL FORWARD'],forbega01,1.5,DENVER NUGGETS,0.212,8.5,0.524,12.9,20.1,-0.2,0.9,0.055,advanced_2011.csv
182,182,27,28.4,0.8,-3.8,-0.30000000000000004,9.1,0.8,0.203,41,773,T.J. Ford,-3.5,2.5,-0.7000000000000001,9.9,['POINT GUARD'],fordtj01,2.3,INDIANA PACERS,0.136,5.8,0.434,19.7,18.3,-0.30000000000000004,0.2,0.011000000000000001,advanced_2011.csv
183,183,34,7.3,2.4,2.1,2.3,22.3,1.4,0.28700000000000003,56,940,Jeff Foster,-0.2,19.1,1.6,14.3,['CENTER'],fosteje01,1.3,INDIANA PACERS,0.018000000000000002,20.7,0.49700000000000005,12.1,10.1,1.0,3.0,0.152,advanced_2011.csv
184,184,27,17.5,1.1,-2.6,-1.8,6.7,0.8,0.281,63,1551,Randy Foye,-0.8,1.0,0.9,11.4,['SHOOTING GUARD'],foyera01,1.6,LOS ANGELES CLIPPERS,0.409,3.9,0.516,13.7,19.9,-0.2,1.7000000000000002,0.051,advanced_2011.csv
185,185,27,5.7,2.3,1.2,0.5,20.4,2.1,0.129,77,2541,Channing Frye,0.7000000000000001,3.0,2.7,12.8,['POWER FORWARD'],fryech01,0.9,PHOENIX SUNS,0.53,11.7,0.557,7.7,16.9,2.0,4.7,0.09,advanced_2011.csv
186,186,32,5.3,4.6,-3.3,0.4,12.9,0.2,0.159,28,297,Dan Gadzuric,-3.7,19.8,-0.2,10.2,['CENTER'],gadzuda01,1.7000000000000002,GOLDEN STATE WARRIORS,0.011000000000000001,16.4,0.419,18.2,17.1,-0.1,0.1,0.013,advanced_2011.csv
187,187,32,2.9,5.1,-5.2,1.0,22.7,0.2,0.317,14,166,Dan Gadzuric,-6.2,12.5,-0.2,9.1,['POWER FORWARD'],gadzuda01,1.0,NEW JERSEY NETS,0.0,17.4,0.41700000000000004,14.6,15.3,-0.1,0.1,0.015,advanced_2011.csv
188,188,24,13.7,0.0,-8.7,-2.4,8.8,0.0,0.455,8,65,Sundiata Gaines,-6.3,1.7000000000000002,-0.2,4.9,['POINT GUARD'],gainesu01,2.3,MINNESOTA TIMBERWOLVES,0.273,5.1,0.39799999999999996,18.5,21.2,-0.1,-0.1,-0.102,advanced_2011.csv
189,189,24,19.5,0.8,-4.6,-2.6,8.1,0.0,0.171,6,90,Sundiata Gaines,-2.0,2.6,-0.1,9.3,['POINT GUARD'],gainesu01,2.3,TORONTO RAPTORS,0.429,5.3,0.465,17.5,22.7,-0.1,-0.1,-0.05,advanced_2011.csv
190,190,24,28.9,0.0,0.8,0.0,11.7,0.1,0.41700000000000004,10,146,Sundiata Gaines,0.7000000000000001,7.9,0.0,15.3,['POINT GUARD'],gainesu01,3.3,NEW JERSEY NETS,0.354,9.7,0.484,18.6,22.2,0.1,0.1,0.046,advanced_2011.csv
191,191,22,7.4,0.8,0.5,-2.0,12.5,0.7000000000000001,0.5700000000000001,48,1671,Danilo Gallinari,2.4,3.3,4.2,15.6,['POWER FORWARD'],gallida01,1.1,NEW YORK KNICKS,0.47,7.8,0.6000000000000001,8.4,18.5,1.0,4.9,0.14,advanced_2011.csv
192,192,22,7.5,1.6,0.6000000000000001,-0.2,16.8,0.5,0.7709999999999999,14,433,Danilo Gallinari,0.7000000000000001,3.0,0.7000000000000001,15.9,['SMALL FORWARD'],gallida01,1.5,DENVER NUGGETS,0.412,10.1,0.5870000000000001,12.5,20.6,0.30000000000000004,1.2,0.133,advanced_2011.csv
193,193,29,8.0,2.6,0.7000000000000001,0.0,9.2,1.1,0.16,58,1386,Francisco García,0.6000000000000001,1.9,1.9,13.5,['SMALL FORWARD'],garcifr01,1.9,SACRAMENTO KINGS,0.472,5.5,0.551,8.1,17.3,0.9,3.0,0.104,advanced_2011.csv
194,194,34,13.5,2.0,4.0,4.1,28.7,5.6,0.264,71,2220,Kevin Garnett,0.0,4.9,3.4,20.6,['POWER FORWARD'],garneke01,2.3,BOSTON CELTICS,0.006,17.5,0.5750000000000001,11.1,22.3,3.4,9.0,0.19399999999999998,advanced_2011.csv
195,195,26,11.6,4.3,3.6,3.4,19.4,3.9,0.425,81,2586,Marc Gasol,0.2,7.1,4.0,16.8,['CENTER'],gasolma01,1.5,MEMPHIS GRIZZLIES,0.01,13.1,0.58,15.1,16.9,3.6,7.9,0.146,advanced_2011.csv
196,196,30,15.1,3.3,5.3,2.2,20.5,4.7,0.384,82,3037,Pau Gasol,3.0,10.3,10.0,23.3,['CENTER'],gasolpa01,0.8,LOS ANGELES LAKERS,0.003,15.6,0.589,9.8,21.8,5.6,14.7,0.23199999999999998,advanced_2011.csv
197,197,24,11.6,2.2,2.7,1.4,14.2,2.9,0.27699999999999997,54,2152,Rudy Gay,1.4,4.5,2.7,17.8,['SMALL FORWARD'],gayru01,2.2,MEMPHIS GRIZZLIES,0.166,9.3,0.5479999999999999,12.2,23.3,2.6,5.5,0.12300000000000001,advanced_2011.csv
198,198,23,0.0,7.9,-10.6,1.4,6.3,0.0,0.0,5,18,Alonzo Gee,-12.1,13.2,-0.1,-2.1,['SHOOTING GUARD'],geeal01,0.0,SAN ANTONIO SPURS,0.0,9.7,0.33299999999999996,50.0,15.3,0.0,-0.1,-0.17500000000000002,advanced_2011.csv
199,199,23,5.9,0.0,-3.4,-0.4,10.3,0.1,0.444,11,127,Alonzo Gee,-3.1,9.5,0.0,9.9,['SHOOTING GUARD'],geeal01,2.8,WASHINGTON WIZARDS,0.07400000000000001,9.9,0.496,19.9,14.0,0.0,0.1,0.023,advanced_2011.csv
200,200,23,5.5,1.3,-2.0,-0.1,13.1,0.5,0.342,40,973,Alonzo Gee,-1.9,5.6,0.6000000000000001,11.1,['SHOOTING GUARD'],geeal01,1.7000000000000002,CLEVELAND CAVALIERS,0.209,9.3,0.552,14.0,14.6,0.0,1.0,0.052000000000000005,advanced_2011.csv
201,201,20,8.3,1.5,0.0,1.2,16.3,1.9,0.256,61,1265,Paul George,-1.2,3.3,0.5,13.0,['SHOOTING GUARD'],georgpa01,2.5,INDIANA PACERS,0.34900000000000003,9.8,0.542,13.7,17.8,0.6000000000000001,2.4,0.091,advanced_2011.csv
202,202,24,18.3,0.9,-1.0,-2.0,9.7,0.4,0.247,67,1865,Daniel Gibson,1.0,1.4,2.0,13.2,['SHOOTING GUARD'],gibsoda01,1.3,CLEVELAND CAVALIERS,0.444,5.5,0.5329999999999999,9.9,19.7,0.5,2.4,0.062,advanced_2011.csv
203,203,25,5.3,4.6,0.0,2.8,19.4,3.8,0.295,80,1742,Taj Gibson,-2.7,11.2,1.4,14.3,['POWER FORWARD'],gibsota01,1.2,CHICAGO BULLS,0.016,15.4,0.502,11.1,16.8,0.9,5.2,0.14300000000000002,advanced_2011.csv
204,204,33,26.4,0.8,5.3,0.4,11.8,3.2,0.40299999999999997,80,2426,Manu Ginóbili,4.9,2.1,6.6,21.7,['SHOOTING GUARD'],ginobma01,2.6,SAN ANTONIO SPURS,0.433,7.1,0.581,12.7,26.0,4.5,9.9,0.195,advanced_2011.csv
205,205,28,8.5,0.4,-1.1,-0.1,10.7,1.2,0.168,76,2095,Ryan Gomes,-1.0,3.4,1.3,9.0,['SMALL FORWARD'],gomesry01,1.5,LOS ANGELES CLIPPERS,0.418,7.1,0.504,9.2,12.7,0.5,2.5,0.057,advanced_2011.csv
206,206,29,10.3,1.6,-1.5,0.8,22.9,1.5,0.28200000000000003,35,860,Drew Gooden,-2.3,9.6,0.30000000000000004,15.9,['POWER FORWARD'],goodedr01,1.3,MILWAUKEE BUCKS,0.055,16.1,0.48700000000000004,10.2,24.6,0.1,1.8,0.10099999999999999,advanced_2011.csv
207,207,27,13.2,0.6000000000000001,-2.5,-2.6,9.3,0.30000000000000004,0.208,82,2131,Ben Gordon,0.1,2.2,1.3,12.4,['SHOOTING GUARD'],gordobe01,1.2,DETROIT PISTONS,0.34500000000000003,5.6,0.5479999999999999,14.4,21.5,-0.30000000000000004,1.7000000000000002,0.037000000000000005,advanced_2011.csv
208,208,22,20.7,0.7000000000000001,1.3,-2.0,6.6,1.1,0.36700000000000005,56,2112,Eric Gordon,3.3,2.5,4.2,18.5,['SHOOTING GUARD'],gordoer01,1.7000000000000002,LOS ANGELES CLIPPERS,0.307,4.5,0.5660000000000001,12.0,26.5,1.7000000000000002,5.3,0.12,advanced_2011.csv
209,209,26,6.8,4.1,1.7000000000000002,3.8,23.0,0.8,0.222,25,396,Marcin Gortat,-2.1,11.5,0.5,13.7,['CENTER'],gortama01,0.9,ORLANDO MAGIC,0.0,17.4,0.562,16.0,12.4,0.4,1.3,0.157,advanced_2011.csv
210,210,26,5.2,3.2,0.5,1.2,28.5,1.9,0.335,55,1636,Marcin Gortat,-0.7000000000000001,7.8,3.2,18.8,['CENTER'],gortama01,0.9,PHOENIX SUNS,0.008,18.1,0.598,9.7,18.3,1.0,5.1,0.151,advanced_2011.csv
211,211,28,5.2,0.9,-7.1,-2.4,15.3,0.1,0.201,39,586,Joey Graham,-4.7,1.5,-0.2,7.7,['SMALL FORWARD'],grahajo01,0.5,CLEVELAND CAVALIERS,0.168,8.2,0.518,12.6,17.2,-0.8,0.0,-0.004,advanced_2011.csv
212,212,28,6.5,0.1,-6.0,-0.7000000000000001,13.4,0.4,0.19,59,959,Stephen Graham,-5.3,2.0,-0.7000000000000001,4.4,['SHOOTING GUARD'],grahast01,0.8,NEW JERSEY NETS,0.105,7.6,0.457,14.9,12.3,-0.9,-0.30000000000000004,-0.013999999999999999,advanced_2011.csv
213,213,27,13.0,1.6,1.6,-0.30000000000000004,13.5,3.2,0.37,79,2763,Danny Granger,1.9,3.5,3.7,17.8,['SMALL FORWARD'],grangda01,1.6,INDIANA PACERS,0.32299999999999995,8.5,0.5539999999999999,12.3,26.7,2.5,6.9,0.12,advanced_2011.csv
214,214,26,4.7,1.9,-1.8,1.2,25.8,0.8,0.34299999999999997,41,531,Aaron Gray,-3.1,13.4,0.30000000000000004,11.0,['CENTER'],grayaa01,1.1,NEW ORLEANS HORNETS,0.0,19.6,0.5660000000000001,21.9,13.1,0.0,1.1,0.1,advanced_2011.csv
215,215,23,3.6,0.8,-3.0,-2.3,14.8,0.1,0.0,8,92,Danny Green,-0.7000000000000001,3.9,0.0,13.2,['SHOOTING GUARD'],greenda02,1.1,SAN ANTONIO SPURS,0.5429999999999999,9.5,0.586,12.5,20.0,0.0,0.1,0.076,advanced_2011.csv
216,216,24,7.9,0.8,-0.6000000000000001,-0.7000000000000001,13.5,1.4,0.293,49,1815,Jeff Green,0.2,3.8,1.9,12.9,['POWER FORWARD'],greenje02,1.1,OKLAHOMA CITY THUNDER,0.298,8.8,0.5329999999999999,9.8,19.3,0.7000000000000001,3.3,0.08700000000000001,advanced_2011.csv
217,217,24,5.1,2.0,-1.6,0.5,13.3,1.0,0.312,26,612,Jeff Green,-2.1,3.4,0.5,12.9,['SMALL FORWARD'],greenje02,1.1,BOSTON CELTICS,0.134,8.6,0.5529999999999999,9.1,19.8,0.1,1.5,0.118,advanced_2011.csv
218,218,29,7.6,0.6000000000000001,-3.1,-1.2,10.2,1.5,0.16399999999999998,77,1674,Willie Green,-1.9,1.6,0.30000000000000004,10.8,['SHOOTING GUARD'],greenwi01,1.2,NEW ORLEANS HORNETS,0.255,5.9,0.515,9.3,20.5,-0.5,1.8,0.052000000000000005,advanced_2011.csv
219,219,22,6.5,1.3,-3.4,-1.2,10.2,0.8,0.168,69,1127,Donté Greene,-2.2,4.8,-0.2,9.7,['SMALL FORWARD'],greendo01,1.6,SACRAMENTO KINGS,0.39899999999999997,7.4,0.48200000000000004,12.6,18.2,-0.4,0.5,0.022000000000000002,advanced_2011.csv
220,220,28,37.8,0.0,2.4,-1.9,0.0,0.0,1.0,3,5,Orien Greene,4.3,0.0,0.0,33.0,['SHOOTING GUARD'],greenor01,10.7,NEW JERSEY NETS,0.0,0.0,0.521,0.0,26.7,0.0,0.0,0.293,advanced_2011.csv
221,221,21,18.7,1.1,3.2,0.9,26.9,3.4,0.505,82,3112,Blake Griffin,2.2,10.2,6.5,21.9,['POWER FORWARD'],griffbl01,1.0,LOS ANGELES CLIPPERS,0.017,18.6,0.5489999999999999,11.7,27.3,4.0,9.8,0.152,advanced_2011.csv
222,222,25,4.8,6.3,-2.0,0.30000000000000004,31.6,0.30000000000000004,0.397,31,168,Hamed Haddadi,-2.4,16.9,0.30000000000000004,19.7,['CENTER'],haddaha01,0.6000000000000001,MEMPHIS GRIZZLIES,0.017,24.2,0.55,13.9,21.2,0.0,0.6000000000000001,0.16399999999999998,advanced_2011.csv
223,223,32,19.8,0.2,-2.5,-3.4,8.7,0.2,0.256,55,1498,Richard Hamilton,0.9,1.9,1.6,15.8,['SHOOTING GUARD'],hamilri01,1.4,DETROIT PISTONS,0.215,5.1,0.52,10.5,26.0,-0.2,1.8,0.059,advanced_2011.csv
224,224,25,4.7,0.7000000000000001,-3.3,-1.9,15.9,1.6,0.413,70,1535,Tyler Hansbrough,-1.5,10.6,2.2,16.4,['POWER FORWARD'],hansbty01,1.2,INDIANA PACERS,0.003,13.2,0.529,9.5,23.1,-0.5,3.8,0.118,advanced_2011.csv
225,225,23,6.4,2.3,-3.0,1.0,18.3,0.4,0.113,28,241,Luke Harangody,-4.1,9.2,-0.1,8.7,['POWER FORWARD'],haranlu01,0.9,BOSTON CELTICS,0.141,14.0,0.423,6.3,15.8,-0.1,0.4,0.075,advanced_2011.csv
226,226,23,8.3,1.9,-2.7,-0.7000000000000001,19.3,0.30000000000000004,0.133,21,399,Luke Harangody,-2.1,6.4,0.0,11.0,['POWER FORWARD'],haranlu01,1.4,CLEVELAND CAVALIERS,0.415,12.7,0.455,7.1,17.5,-0.1,0.30000000000000004,0.032,advanced_2011.csv
227,227,21,12.8,0.8,2.3,-0.6000000000000001,11.0,2.1,0.501,82,2189,James Harden,2.9,2.3,5.0,16.4,['SHOOTING GUARD'],hardeja01,2.2,OKLAHOMA CITY THUNDER,0.474,6.8,0.598,11.3,19.5,2.4,7.1,0.156,advanced_2011.csv
228,228,30,9.6,0.5,-1.1,-1.2,17.2,1.5,0.173,73,1665,Al Harrington,0.2,5.4,0.6000000000000001,12.3,['POWER FORWARD'],harrial01,1.2,DENVER NUGGETS,0.486,11.5,0.527,12.7,22.3,0.4,2.1,0.06,advanced_2011.csv
229,229,27,41.2,0.2,-0.9,-2.6,8.3,0.9,0.502,54,1724,Devin Harris,1.7000000000000002,0.7000000000000001,2.6,17.6,['POINT GUARD'],harride01,1.8,NEW JERSEY NETS,0.18,4.4,0.5429999999999999,17.5,24.4,0.5,3.4,0.096,advanced_2011.csv
230,230,27,28.3,0.30000000000000004,-2.5,-3.9,7.8,0.1,0.473,17,530,Devin Harris,1.3,1.4,0.7000000000000001,15.7,['POINT GUARD'],harride01,1.3,UTAH JAZZ,0.34800000000000003,4.6,0.552,16.8,25.2,-0.1,0.8,0.068,advanced_2011.csv
231,231,21,14.8,0.6000000000000001,-3.6,-1.1,13.2,0.4,0.322,54,933,Manny Harris,-2.5,4.3,-0.4,10.4,['SHOOTING GUARD'],harrima01,1.7000000000000002,CLEVELAND CAVALIERS,0.318,8.6,0.486,16.0,19.1,-0.4,0.0,0.002,advanced_2011.csv
232,232,27,10.2,4.3,-3.4,-1.1,21.3,0.0,0.667,4,16,Mike Harris,-2.3,14.1,0.0,17.9,['POWER FORWARD'],harrimi01,0.0,HOUSTON ROCKETS,0.0,17.7,0.515,11.4,24.2,0.0,0.0,0.102,advanced_2011.csv
233,233,30,2.7,0.7000000000000001,-3.3,-0.6000000000000001,25.0,0.6000000000000001,0.233,13,345,Udonis Haslem,-2.7,10.6,0.4,12.7,['POWER FORWARD'],hasleud01,1.1,MIAMI HEAT,0.0,18.2,0.5489999999999999,12.9,14.8,-0.1,0.9,0.13,advanced_2011.csv
234,234,22,11.2,3.1,-1.3,1.8,22.5,2.6,0.155,81,1718,Spencer Hawes,-3.1,8.7,-0.30000000000000004,12.8,['CENTER'],hawessp01,0.9,PHILADELPHIA 76ERS,0.065,15.6,0.48100000000000004,13.8,18.9,0.30000000000000004,2.4,0.066,advanced_2011.csv
235,235,27,14.3,1.6,3.8,2.8,20.7,2.4,0.307,74,2079,Chuck Hayes,1.0,11.9,3.9,16.2,['CENTER'],hayesch01,1.9,HOUSTON ROCKETS,0.004,16.3,0.5539999999999999,14.1,13.0,3.0,6.3,0.146,advanced_2011.csv
236,236,20,10.2,1.3,-2.8,-1.4,9.8,0.4,0.331,72,1218,Gordon Hayward,-1.4,4.0,0.8,10.7,['SMALL FORWARD'],haywago01,1.3,UTAH JAZZ,0.253,6.9,0.578,17.3,15.3,-0.2,1.2,0.048,advanced_2011.csv
237,237,24,10.3,1.3,-3.6,-1.9,12.8,0.2,0.273,42,419,Lazar Hayward,-1.7000000000000002,5.9,0.1,10.8,['SMALL FORWARD'],haywala01,1.4,MINNESOTA TIMBERWOLVES,0.39,9.3,0.46399999999999997,9.9,19.5,-0.2,0.30000000000000004,0.035,advanced_2011.csv
238,238,31,2.1,4.2,-1.0,2.1,20.9,2.1,0.794,72,1331,Brendan Haywood,-3.2,11.8,0.8,11.7,['CENTER'],haywobr01,0.6000000000000001,DALLAS MAVERICKS,0.004,16.5,0.532,14.5,12.4,0.30000000000000004,2.9,0.104,advanced_2011.csv
239,239,28,17.7,1.1,-2.5,-1.7000000000000002,8.8,0.2,0.305,36,586,Luther Head,-0.7000000000000001,3.0,0.6000000000000001,11.7,['POINT GUARD'],headlu01,0.9,SACRAMENTO KINGS,0.39,5.8,0.5379999999999999,14.7,16.1,-0.1,0.9,0.073,advanced_2011.csv
240,240,23,10.7,1.6,-2.3,-0.30000000000000004,11.6,1.4,0.28600000000000003,68,1661,Gerald Henderson,-1.9,3.5,0.9,13.2,['SHOOTING GUARD'],hendege02,1.6,CHARLOTTE BOBCATS,0.063,7.5,0.509,9.1,19.9,-0.1,2.4,0.068,advanced_2011.csv
241,241,19,5.0,0.5,-6.0,-2.1,6.4,0.30000000000000004,0.325,38,527,Xavier Henry,-3.9,2.0,-0.1,7.0,['SHOOTING GUARD'],henryxa01,1.1,MEMPHIS GRIZZLIES,0.106,4.2,0.451,6.6,16.8,-0.5,0.2,0.021,advanced_2011.csv
242,242,24,12.8,4.6,-0.2,2.3,21.0,3.3,0.309,81,2244,Roy Hibbert,-2.5,9.1,0.30000000000000004,15.9,['CENTER'],hibbero01,0.7000000000000001,INDIANA PACERS,0.004,15.1,0.507,15.5,23.6,1.0,3.6,0.077,advanced_2011.csv
243,243,22,7.5,1.8,-4.3,-1.1,25.0,1.7000000000000002,0.392,80,2256,J.J. Hickson,-3.2,10.8,-0.2,15.6,['CENTER'],hicksjj01,1.1,CLEVELAND CAVALIERS,0.005,17.7,0.503,13.6,25.5,-1.3,1.5,0.032,advanced_2011.csv
244,244,28,10.4,2.4,4.6,2.3,20.8,3.1,0.615,75,2291,Nenê Hilário,2.3,7.5,6.4,20.4,['CENTER'],hilarne01,1.8,DENVER NUGGETS,0.008,14.4,0.657,13.9,18.8,3.8,9.6,0.201,advanced_2011.csv
245,245,24,13.6,0.7000000000000001,1.1,-0.1,9.2,2.1,0.42700000000000005,76,2148,George Hill,1.1,1.3,4.0,14.6,['POINT GUARD'],hillge01,1.6,SAN ANTONIO SPURS,0.322,5.4,0.588,11.6,18.2,1.7000000000000002,6.1,0.136,advanced_2011.csv
246,246,38,13.0,1.1,0.5,0.2,12.5,1.3,0.312,80,2409,Grant Hill*,0.30000000000000004,3.7,3.1,14.7,['SMALL FORWARD'],hillgr01,1.4,PHOENIX SUNS,0.138,8.1,0.5630000000000001,12.5,20.1,1.5,4.4,0.08700000000000001,advanced_2011.csv
247,247,23,4.0,3.2,-3.4,-0.6000000000000001,18.0,1.0,0.24100000000000002,72,1125,Jordan Hill,-2.8,12.9,0.8,13.0,['CENTER'],hilljo01,0.6000000000000001,HOUSTON ROCKETS,0.006,15.4,0.521,13.7,17.7,-0.4,1.8,0.079,advanced_2011.csv
248,248,30,22.7,0.5,-1.2,-1.4,9.3,0.6000000000000001,0.24,48,1471,Kirk Hinrich,0.2,1.0,1.7000000000000002,13.5,['SHOOTING GUARD'],hinriki01,1.9,WASHINGTON WIZARDS,0.256,5.0,0.5479999999999999,14.8,17.1,0.30000000000000004,2.3,0.076,advanced_2011.csv
249,249,30,17.9,0.8,-2.0,-0.9,8.0,0.5,0.114,24,686,Kirk Hinrich,-1.2,1.2,0.2,9.8,['POINT GUARD'],hinriki01,1.5,ATLANTA HAWKS,0.411,4.7,0.53,16.0,16.0,0.0,0.7000000000000001,0.05,advanced_2011.csv
250,250,20,29.0,0.8,1.4,0.6000000000000001,10.5,3.5,0.209,82,2901,Jrue Holiday,0.8,2.7,2.2,15.4,['POINT GUARD'],holidjr01,2.2,PHILADELPHIA 76ERS,0.222,6.6,0.525,16.7,20.8,2.5,5.7,0.094,advanced_2011.csv
251,251,26,3.6,2.7,-2.7,-0.2,11.6,0.5,0.7440000000000001,70,1182,Ryan Hollins,-2.5,6.6,1.3,10.7,['CENTER'],holliry01,1.0,CLEVELAND CAVALIERS,0.0,9.0,0.642,18.7,13.7,-0.2,1.8,0.07200000000000001,advanced_2011.csv
252,252,24,17.5,2.3,4.4,2.4,23.7,3.7,0.204,77,2704,Al Horford,2.0,8.2,6.4,20.7,['CENTER'],horfoal01,1.2,ATLANTA HAWKS,0.004,16.0,0.5870000000000001,10.6,19.7,4.4,10.1,0.179,advanced_2011.csv
253,253,32,10.0,0.2,-1.2,-1.4,9.5,1.2,0.125,56,978,Eddie House,0.2,1.2,1.0,11.9,['SHOOTING GUARD'],houseed01,1.7000000000000002,MIAMI HEAT,0.545,5.6,0.535,7.9,17.6,0.2,2.2,0.10800000000000001,advanced_2011.csv
254,254,25,6.8,4.9,4.8,3.9,30.6,7.7,0.877,78,2935,Dwight Howard,0.9,12.6,6.7,26.1,['CENTER'],howardw01,1.9,ORLANDO MAGIC,0.006999999999999999,21.8,0.616,16.2,27.2,5.0,14.4,0.235,advanced_2011.csv
255,255,30,9.4,0.9,-5.8,-1.6,16.2,0.30000000000000004,0.29,18,409,Josh Howard,-4.1,4.8,-0.5,9.2,['SMALL FORWARD'],howarjo01,1.6,WASHINGTON WIZARDS,0.179,10.3,0.416,9.9,21.9,-0.4,-0.2,-0.027000000000000003,advanced_2011.csv
256,256,37,5.8,0.5,-4.1,-0.30000000000000004,16.3,0.8,0.28,57,592,Juwan Howard,-3.8,7.7,0.2,8.4,['POWER FORWARD'],howarju01,0.9,MIAMI HEAT,0.0,12.2,0.495,15.1,13.1,-0.30000000000000004,0.9,0.07400000000000001,advanced_2011.csv
257,257,26,34.1,1.0,-7.6,-3.4,6.5,0.0,0.16699999999999998,11,73,Lester Hudson,-4.2,1.5,-0.2,6.0,['POINT GUARD'],hudsole01,2.8,WASHINGTON WIZARDS,0.625,3.9,0.34900000000000003,21.4,19.8,-0.1,-0.1,-0.08199999999999999,advanced_2011.csv
258,258,25,7.0,3.0,0.0,1.5,32.2,2.7,0.32799999999999996,74,2061,Kris Humphries,-1.5,12.5,2.7,17.8,['POWER FORWARD'],humphkr01,0.9,NEW JERSEY NETS,0.002,22.1,0.555,13.4,17.3,1.0,5.4,0.125,advanced_2011.csv
259,259,21,1.6,6.5,0.1,1.2,20.8,3.2,0.298,82,2216,Serge Ibaka,-1.1,11.7,4.3,17.7,['POWER FORWARD'],ibakase01,0.7000000000000001,OKLAHOMA CITY THUNDER,0.002,16.4,0.579,9.2,15.7,1.1,7.6,0.16399999999999998,advanced_2011.csv
260,260,27,26.4,1.2,3.2,1.8,15.2,3.5,0.395,67,2469,Andre Iguodala,1.5,2.8,3.3,17.2,['SMALL FORWARD'],iguodan01,2.1,PHILADELPHIA 76ERS,0.238,9.0,0.53,13.4,19.2,3.2,6.7,0.13,advanced_2011.csv
261,261,35,3.6,4.0,-1.5,1.0,17.5,1.9,0.14400000000000002,72,1145,Zydrunas Ilgauskas,-2.6,11.9,1.0,12.8,['CENTER'],ilgauzy01,1.1,MIAMI HEAT,0.003,14.9,0.531,13.3,16.0,0.1,2.9,0.122,advanced_2011.csv
262,262,30,2.7,6.8,-1.3,3.6,18.9,0.6000000000000001,0.36700000000000005,41,330,Didier Ilunga-Mbenga,-4.9,12.8,0.0,9.7,['CENTER'],mbengdj01,1.0,NEW ORLEANS HORNETS,0.0,15.9,0.518,27.0,11.3,0.1,0.5,0.076,advanced_2011.csv
263,263,23,6.6,1.3,-0.2,1.2,20.7,2.7,0.205,60,1505,Ersan İlyasova,-1.4,7.9,1.1,14.3,['POWER FORWARD'],ilyaser01,1.8,MILWAUKEE BUCKS,0.239,14.1,0.516,10.2,19.1,0.7000000000000001,3.8,0.121,advanced_2011.csv
264,264,29,6.8,0.5,-3.0,-0.9,10.2,0.1,0.053,25,155,Royal Ivey,-2.1,1.6,0.1,8.2,['SHOOTING GUARD'],iveyro01,2.0,OKLAHOMA CITY THUNDER,0.42100000000000004,6.0,0.527,11.4,12.8,0.0,0.2,0.06,advanced_2011.csv
265,265,27,25.9,0.0,-3.3,-1.7000000000000002,12.6,0.1,0.377,13,347,Jarrett Jack,-1.5,2.0,-0.1,12.6,['POINT GUARD'],jackja01,2.1,TORONTO RAPTORS,0.19699999999999998,7.2,0.49200000000000005,19.3,22.8,-0.1,0.0,0.002,advanced_2011.csv
266,266,27,22.6,0.4,-2.0,-1.1,10.4,1.3,0.326,70,1375,Jarrett Jack,-0.9,1.2,1.0,14.6,['SHOOTING GUARD'],jackja01,1.6,NEW ORLEANS HORNETS,0.163,5.8,0.505,11.4,23.1,0.0,2.4,0.08199999999999999,advanced_2011.csv
267,267,25,4.6,0.4,-4.3,-2.4,10.8,0.30000000000000004,0.31,59,486,Darnell Jackson,-1.9,11.2,0.4,12.3,['POWER FORWARD'],jacksda01,1.2,SACRAMENTO KINGS,0.07,11.0,0.521,11.4,18.0,-0.30000000000000004,0.7000000000000001,0.069,advanced_2011.csv
